kurukh,hindi,pos,notes
aro,मैं,PRON,1sg pronoun (example)
ke,तुम,PRON,2sg pronoun (example)
ena,वह,PRON,3sg pronoun (example)
nam,हम,PRON,1pl pronoun (example)
ore,लोग,N,people (example)
bari,घर,N,house/home (example)
jhar,पानी,N,water (example)
khana,खाना,V,eat (lemma)
pina,पीना,V,drink (lemma)
jana,जाना,V,go (lemma)
ao,आना,V,come (lemma)
achchha,अच्छा,ADJ,good (example)
bada,बड़ा,ADJ,big (example)
aaj,आज,ADV,today (example)
kal,कल,ADV,tomorrow/yesterday depending context (demo)
me,में,POSTP,in (example)
se,से,POSTP,from (example)
ko,को,POSTP,accusative-like marker (demo)